 "X1",     "X2",   "y"
 2.08614399, 0.57401401, 1
 1.80460944, 0.00695963, 1
-0.22711217, 0.57390962, 0
-0.2512257 , 0.18768179, 1
 0.42574411,-0.41424666, 1
 1.9246481 , 0.46633137, 1
 0.86962211, 0.50715403, 0
 0.03088904, 0.95383943, 0
-0.72186928, 0.67594017, 0
 0.64143249,-0.6624975 , 1
-1.20953392, 0.13326444, 0
 0.09598542, 0.30060064, 1
 1.63587639,-0.60673913, 1
 0.1335297 , 0.67289943, 0
 0.06045787,-0.04250624, 1
 0.75473245, 0.34588104, 0
 1.77013494, 0.16058935, 1
 0.54479781, 0.60215059, 0
 1.12301088, 0.37541233, 0
 0.64249578, 0.52403623, 0
 0.66017497, 0.39694404, 0
-0.89965327, 0.19761087, 0
-0.70939757, 0.58937235, 0
-0.35167064, 0.97690457, 0
 1.73019134,-0.26030223, 1
 1.61605548,-0.2739215 , 1
 1.24544369, 0.04896583, 0
 1.08812539, 0.68010466, 0
 1.02496218,-0.3259929 , 1
 0.78516375, 0.15445175, 0
 1.75186057,-0.35134856, 1
 0.92525758,-0.27838275, 1
-0.03273929,-0.17329185, 1
 1.28680028,-0.75468896, 1
-0.75825496, 0.53133999, 0
 0.81881327,-0.54194489, 1
 1.82460609, 0.39548367, 1
-0.68810814, 0.64992683, 0
 1.83632085, 0.21429429, 1
-0.04936411, 0.96388392, 0
 0.2324842 , 1.26237966, 0
 1.77840849, 0.62080619, 1
 0.3816245 ,-0.15904944, 1
 0.83235742,-0.12556452, 1
-0.4594323 , 1.37715225, 0
 1.54481972,-0.25969776, 1
 1.72048405,-0.62974146, 1
 0.46187251, 0.75803085, 0
-0.4350854 ,0.8954396,   0
 0.34389757,-0.3366703 , 1
-0.21343503, 0.70887768, 0
-0.45390687, 1.04512139, 0
-0.24330952, 0.74095644, 0
-0.87328031, 0.25207069, 0
 1.4942026 ,-0.16172037, 1
 0.3830194 ,-0.16916312, 1
 0.03964754, 1.07330102, 0
-0.21421238, 1.00152796, 0
 2.32399033, 0.44647886, 1
-0.43294483, 0.80625191, 0
 0.19583814, 0.27746002, 1
 0.8294208 ,-0.05043809, 1
 0.66075567, 0.96154911, 0
 0.63517365, 0.82442626, 0
-0.81489235, 0.50266303, 0
 0.11349729, 0.94971194, 0
-0.36080684, 1.12149478, 0
 0.30797356, 0.50127308, 1
-0.02712558, 0.80539926, 0
-0.19250954, 0.14546623, 1
 1.03592158,-0.73218038, 1
-0.44413455, 1.20632776, 0
 1.07760154,-0.16977289, 1
-0.0930186 , 1.11365576, 0
 1.76490361, 0.22305788, 1
-1.31713334, 0.59876474, 0
-0.61256209, 0.41899906, 0
 1.33104886,-0.44195788, 1
 0.10868561,-0.120039  , 1
 0.42708703,-0.73471121, 1
 0.07575574, 0.98120007, 0
-1.11716415, 0.48182822, 0
-0.69032438, 0.78511238, 0
 1.65395616, 0.34017744, 1
 1.57916975, 0.02871193, 1
 0.66662356,-0.42918312, 1
 0.33681814, 1.1747236 , 0
 0.10114324, 0.35702093, 1
-1.17521894, 0.01146829, 0
 1.99930543,-0.35337756, 1
-1.30310315, 0.43159416, 0
-0.99310372, 0.07373134, 0
 1.90517447, 0.16967539, 1
-0.30840454, 1.00063151, 0
 0.40309959,-0.43250185, 1
-1.17663334, 0.25138114, 0
 0.22864287,-0.16621077, 1
 1.02795258, 0.45239986, 0
-0.37610715, 0.83685443, 0
 0.40161387,-0.29778293, 1
 1.44716157,-0.46712059, 1
 1.45472339,-0.35869891, 1
 0.42200979, 0.41515977, 0
 2.07563618,-0.16751147, 1
-0.61686969, 1.14385369, 0
 0.23922441, 0.10250059, 1
 0.62200887,-0.58468263, 1
 1.36365345,-0.18254174, 1
 1.75933381, 0.24234848, 1
 0.21278734, 1.27503127, 0
 0.81721931, 0.68089384, 0
 0.0973221 ,-0.06935582, 1
-1.03517909, 0.34375263, 0
-0.0005766 , 0.44859525, 1
 0.20926138, 0.88750157, 0
-0.91325885, 0.64527648, 0
 0.13558779, 0.32883592, 1
-0.79599275, 0.67346672, 0
-0.91443206,-0.0804663 , 0
 0.33360201, 0.56824348, 1
 1.45889078,-0.76974161, 1
 1.43150138,-0.36165322, 1
 0.63120394, 0.67877331, 0
 1.73842777, 0.32219032, 1
 1.4394364 ,0.2511909,   0
 1.68298978,-0.36621331, 1
-0.24717117, 0.99500101, 0
-0.31158869, 0.90827951, 0
 1.97293456,-0.17071607, 1
 0.28260587,-0.05358   , 1
-1.13595815, 0.16931716, 0
 0.65488516,-0.24379187, 1
 0.08384153, 0.04867846, 1
 0.93125632,-0.40154129, 1
 0.92555073,-0.56929713, 1
 0.03625054,-0.35707336, 1
-0.34226444, 0.80190351, 0
 0.93409789,-0.27270873, 0
 0.10335673, 0.27484008, 1
 1.91951923,-0.22610045, 1
 0.81389804, 0.47486285, 0
-0.13909598,-0.26840254, 1
-0.20415421, 0.19271928, 1
-0.0038472 , 0.71471559, 0
-0.4389758 , 0.74579403, 0
-0.92468596, 0.61764209, 0
-0.85318194, 1.04931776, 0
-0.80363276, 0.39747239, 0
 0.91114602, 0.28577834, 0
 1.03307725, 0.60484102, 0
 0.11443989, 1.02842499, 0
 1.23849884, 0.46280526, 0
-0.53872459, 0.45680903, 0
 1.37879569,-0.40832126, 1
 1.91491972, 0.09212772, 1
 1.67149088, 0.441313  , 1
-1.01645048, 0.44496006, 0
-0.67597582, 0.80301936, 0
 1.72739687,-0.37076207, 1
-1.05445144,-0.03017824, 0
 0.49793039, 0.06484579, 1
 1.73266141, 0.25594854, 1
 0.53251197,-0.34382888, 1
 1.72265153,-0.16502595, 1
 1.63612284, 0.52632714, 1
-0.53036694, 0.68290345, 0
-0.53569496, 0.65473433, 0
 2.20865122, 0.3267204 , 1
-0.81286229, 0.67856256, 0
-1.1069304 , 0.64311309, 0
 2.16152759, 0.07411153, 1
 1.11922124,-0.73817381, 1
 0.76795172, 1.00006296, 0
 1.22921597,-0.44728574, 1
-0.963819  , 0.22876769, 0
 0.83992072,-0.65661134, 1
-0.37492449, 0.76655442, 0
 0.40000472,-0.00465083, 1
 1.55814502,-0.26121276, 1
 0.51583067, 0.65804029, 0
 1.25367487,-0.68547705, 1
 1.87179817, 0.75320824, 1
-0.8939655 ,0.0018313,   0
-0.29799563, 0.87641925, 0
 2.04580596, 0.24656862, 1
 1.8260357 , 0.01569851, 1
 0.81915009,-0.51419095, 1
-1.04876343, 0.46028036, 0
 1.13906553,-0.81881789, 1
 0.35350777, 0.74827971, 0
 1.68378473,-0.1545032 , 1
 1.52798303,-0.23378473, 1
-0.61568775, 0.51432425, 0
 0.80992908, 0.22530332, 0
 1.22664412,-0.40915492, 1
 0.47983065,-0.2777162 , 1
 0.93659365,-0.3224602 , 1
 0.45073734, 0.7386386 , 0
 0.63772932,-0.20157754, 1
 0.74730081, 1.16979136, 0
 0.5159424 ,-0.34526238, 1
 0.20813223, 0.33837724, 1
-0.27859105, 0.53808954, 0
 1.69453283, 0.55377566, 1
 1.79839979,-0.49272733, 1
 0.40276006, 0.05729443, 1
 1.32093608,-0.43674554, 1
 0.04093974, 0.34908918, 1
 0.01052373, 0.51505527, 1
 1.93212035, 0.13022304, 1
 0.76456235, 0.65115836, 0
 0.16491854,-0.47756351, 1
 0.8341151 ,0.1455348,   0
 1.97114188, 0.18020339, 1
 1.77318823,-0.19204914, 1
 1.59429953, 0.61291606, 1
 0.42033531, 1.27650476, 0
 0.8061298 , 1.14585799, 0
 0.85013127, 0.03096317, 0
-0.01799196,-0.15980144, 1
 1.40021349,-0.44241236, 1
-0.01710336, 0.13413081, 1
 1.90895628, 0.20393589, 1
-0.10369151, 1.04249046, 0
-0.79401267, 0.67092684, 0
-0.43749815, 0.74045599, 0
 0.05434681,-0.05670674, 1
-0.1411915 , 0.25001248, 1
 0.78241535, 0.18643515, 0
-0.5330425 , 0.04270787, 0
-0.13012162, 0.18667529, 1
-0.26094213, 0.87477814, 0
 0.07399924,-0.15904922, 1
 0.98144641,-0.71126975, 1
 0.45125869, 0.24625368, 0
 0.64145864, 0.18959534, 0
 0.65730269,-0.25329923, 1
 0.50505503, 0.72166278, 0
 0.83521526,-0.33909403, 1
 0.0830844 , 0.92199795, 0
 0.29281528, 0.49484624, 1
-0.98318597,-0.0205038 , 0
 0.4952675 , 1.33542507, 0
-0.83858636, 0.60648659, 0
 2.08973562, 0.32834484, 1
-0.92406715, 0.51533969, 0
-1.0577382 , 0.88506797, 0
 0.94096572, 0.0866297 , 0
-0.61861609,-0.05179014, 0
 0.34180667,-0.37362408, 1
 0.19188888, 0.86914045, 0
 0.19844221,-0.35367658, 1
 0.89055206, 0.19643311, 0
 2.13998813, 0.31170702, 1
 0.60810743, 0.45804067, 0
 1.34016245,-0.99976243, 1
 0.37045892, 0.09289282, 1
-0.69875502, 0.33621312, 0
 2.15303185,-0.30743392, 1
 1.3232796 , 0.18883219, 0
 2.14285417, 0.17317637, 1
 0.91976819,-0.39129672, 1
-0.7994115 , 0.51617334, 0
 0.96613423, 0.87305839, 0
 1.69623613,-0.44788751, 1
 0.31844479,-0.0196544 , 1
 1.14121881,-0.50755616, 1
-1.34266509,-0.18856337, 0
-0.97968172, 1.29182467, 0
-0.7879258 , 0.87130832, 0
 1.16000713,-0.36947569, 1
-0.08109563, 0.15619771, 1
 0.83088119, 0.48449579, 0
 0.57683989, 1.00286532, 0
 0.94465692,-0.28023264, 1
 1.70754215,-0.47914422, 1
 1.51374887,-0.61311177, 1
-0.22181738, 0.35357214, 1
-1.15270596, 0.28198119, 0
 0.25379076, 0.70216378, 0
 1.99595143, 0.54245968, 1
-0.59126484, 1.16261585, 0
-0.56952421, 0.73329575, 0
 1.39727779,-0.23370609, 1
 1.39936198,-0.25525463, 1
 0.95744056, 0.3758281 , 0
 1.78094766,-0.29342216, 1
 1.54541154,-0.380602  , 1
 0.51795808, 0.95840892, 0
